total 37651100
-rw-r--r--    1 alprod     558414 Jan 14  2002 r01999_41.edir
-rw-r--r--    1 alprod     433350 Jan 14  2002 r01999_42.edir
-rw-r--r--    1 alprod     785700 Jan 14  2002 r01999_43.edir
-rw-r--r--    1 alprod     968112 Jan 14  2002 r01999_44.edir
-rw-r--r--    1 alprod     873018 Jan 14  2002 r01999_45.edir
-rw-r--r--    1 alprod     878202 Jan 14  2002 r01999_46.edir
-rw-r--r--    1 alprod     928584 Jan 14  2002 r01999_47.edir
-rw-r--r--    1 alprod     752328 Jan 14  2002 r01999_48.edir
-rw-r--r--    1 alprod     990387 Jan 14  2002 r01999_49.edir
-rw-r--r--    1 alprod     876744 Jan 14  2002 r01999_50.edir
-rw-r--r--    1 alprod     962037 Jan 14  2002 r01999_51.edir
-rw-r--r--    1 alprod       9072 Jan 14  2002 r01999_52.edir
-rw-r--r--    1 alprod     917487 Jan 14  2002 r01999_53.edir
-rw-r--r--    1 alprod     493128 Jan 14  2002 r01999_54.edir
-rw-r--r--    1 alprod     482193 Jan 14  2002 r01999_55.edir
-rw-r--r--    1 alprod     652779 Jan 14  2002 r01999_56.edir
-rw-r--r--    1 alprod     985284 Jan 14  2002 r01999_57.edir
-rw-r--r--    1 alprod     786753 Jan 14  2002 r02616_24.edir
-rw-r--r--    1 alprod     786834 Jan 14  2002 r02616_25.edir
-rw-r--r--    1 alprod     786915 Jan 14  2002 r02616_26.edir
-rw-r--r--    1 alprod     786915 Jan 14  2002 r02616_27.edir
-rw-r--r--    1 alprod     786753 Jan 14  2002 r02616_28.edir
-rw-r--r--    1 alprod     786915 Jan 14  2002 r02616_29.edir
-rw-r--r--    1 alprod     786672 Jan 14  2002 r02616_30.edir
-rw-r--r--    1 alprod     786591 Jan 14  2002 r02616_31.edir
-rw-r--r--    1 alprod     787077 Jan 14  2002 r02616_32.edir
-rw-r--r--    1 alprod     786753 Jan 14  2002 r02616_33.edir
-rw-r--r--    1 alprod     786753 Jan 14  2002 r02616_34.edir
-rw-r--r--    1 alprod     786915 Jan 14  2002 r02616_35.edir
-rw-r--r--    1 alprod     786672 Jan 14  2002 r02616_36.edir
-rw-r--r--    1 alprod     786915 Jan 14  2002 r02616_37.edir
-rw-r--r--    1 alprod     786753 Jan 14  2002 r02616_38.edir
-rw-r--r--    1 alprod     786915 Jan 14  2002 r02616_39.edir
-rw-r--r--    1 alprod     786753 Jan 14  2002 r02616_40.edir
-rw-r--r--    1 alprod     786591 Jan 14  2002 r02616_41.edir
-rw-r--r--    1 alprod     786915 Jan 14  2002 r02616_42.edir
-rw-r--r--    1 alprod     786834 Jan 14  2002 r02616_43.edir
-rw-r--r--    1 alprod     786996 Jan 14  2002 r02616_44.edir
-rw-r--r--    1 alprod     787077 Jan 14  2002 r02616_45.edir
-rw-r--r--    1 alprod     786672 Jan 14  2002 r02616_46.edir
-rw-r--r--    1 alprod     786996 Jan 14  2002 r02616_47.edir
-rw-r--r--    1 alprod     786834 Jan 14  2002 r02616_48.edir
-rw-r--r--    1 alprod     786591 Jan 14  2002 r02616_49.edir
-rw-r--r--    1 alprod     786834 Jan 14  2002 r02616_53.edir
-rw-r--r--    1 alprod     786834 Jan 14  2002 r02616_54.edir
-rw-r--r--    1 alprod     786996 Jan 14  2002 r02618_1.edir
-rw-r--r--    1 alprod     281475 Jan 14  2002 r02622_91.edir
-rw-r--r--    1 alprod     278559 Jan 14  2002 r02622_92.edir
-rw-r--r--    1 alprod     281070 Jan 14  2002 r02622_93.edir
-rw-r--r--    1 alprod     281394 Jan 14  2002 r02622_94.edir
-rw-r--r--    1 alprod     277587 Jan 14  2002 r02622_95.edir
-rw-r--r--    1 alprod     278640 Jan 14  2002 r02628_1.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_100.edir
-rw-r--r--    1 alprod     310392 Jan 14  2002 r02628_101.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_102.edir
-rw-r--r--    1 alprod     310230 Jan 14  2002 r02628_103.edir
-rw-r--r--    1 alprod     304074 Jan 14  2002 r02628_104.edir
-rw-r--r--    1 alprod     310473 Jan 14  2002 r02628_105.edir
-rw-r--r--    1 alprod     276291 Jan 14  2002 r02628_2.edir
-rw-r--r--    1 alprod     308853 Jan 14  2002 r02628_26.edir
-rw-r--r--    1 alprod     326916 Jan 14  2002 r02628_27.edir
-rw-r--r--    1 alprod     308934 Jan 14  2002 r02628_28.edir
-rw-r--r--    1 alprod     327240 Jan 14  2002 r02628_29.edir
-rw-r--r--    1 alprod     282528 Jan 14  2002 r02628_3.edir
-rw-r--r--    1 alprod     308772 Jan 14  2002 r02628_30.edir
-rw-r--r--    1 alprod     326997 Jan 14  2002 r02628_31.edir
-rw-r--r--    1 alprod     308934 Jan 14  2002 r02628_32.edir
-rw-r--r--    1 alprod     326835 Jan 14  2002 r02628_33.edir
-rw-r--r--    1 alprod     308772 Jan 14  2002 r02628_34.edir
-rw-r--r--    1 alprod     326835 Jan 14  2002 r02628_35.edir
-rw-r--r--    1 alprod     308853 Jan 14  2002 r02628_36.edir
-rw-r--r--    1 alprod     327240 Jan 14  2002 r02628_37.edir
-rw-r--r--    1 alprod     308853 Jan 14  2002 r02628_38.edir
-rw-r--r--    1 alprod     327321 Jan 14  2002 r02628_39.edir
-rw-r--r--    1 alprod     278883 Jan 14  2002 r02628_4.edir
-rw-r--r--    1 alprod     308934 Jan 14  2002 r02628_40.edir
-rw-r--r--    1 alprod     327159 Jan 14  2002 r02628_41.edir
-rw-r--r--    1 alprod     309177 Jan 14  2002 r02628_42.edir
-rw-r--r--    1 alprod     260739 Jan 14  2002 r02628_43.edir
-rw-r--r--    1 alprod     308853 Jan 14  2002 r02628_44.edir
-rw-r--r--    1 alprod     327159 Jan 14  2002 r02628_45.edir
-rw-r--r--    1 alprod     308934 Jan 14  2002 r02628_46.edir
-rw-r--r--    1 alprod     327078 Jan 14  2002 r02628_47.edir
-rw-r--r--    1 alprod     308853 Jan 14  2002 r02628_48.edir
-rw-r--r--    1 alprod     327159 Jan 14  2002 r02628_49.edir
-rw-r--r--    1 alprod     277911 Jan 14  2002 r02628_5.edir
-rw-r--r--    1 alprod     309096 Jan 14  2002 r02628_50.edir
-rw-r--r--    1 alprod     326916 Jan 14  2002 r02628_51.edir
-rw-r--r--    1 alprod     309096 Jan 14  2002 r02628_52.edir
-rw-r--r--    1 alprod     327159 Jan 14  2002 r02628_53.edir
-rw-r--r--    1 alprod     309096 Jan 14  2002 r02628_54.edir
-rw-r--r--    1 alprod     327159 Jan 14  2002 r02628_55.edir
-rw-r--r--    1 alprod     309015 Jan 14  2002 r02628_56.edir
-rw-r--r--    1 alprod     327078 Jan 14  2002 r02628_57.edir
-rw-r--r--    1 alprod     308934 Jan 14  2002 r02628_58.edir
-rw-r--r--    1 alprod     298647 Jan 14  2002 r02628_59.edir
-rw-r--r--    1 alprod     309015 Jan 14  2002 r02628_60.edir
-rw-r--r--    1 alprod     327078 Jan 14  2002 r02628_61.edir
-rw-r--r--    1 alprod     308853 Jan 14  2002 r02628_62.edir
-rw-r--r--    1 alprod     327159 Jan 14  2002 r02628_63.edir
-rw-r--r--    1 alprod     309096 Jan 14  2002 r02628_64.edir
-rw-r--r--    1 alprod     327402 Jan 14  2002 r02628_65.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_66.edir
-rw-r--r--    1 alprod     310230 Jan 14  2002 r02628_67.edir
-rw-r--r--    1 alprod     304479 Jan 14  2002 r02628_68.edir
-rw-r--r--    1 alprod     310311 Jan 14  2002 r02628_69.edir
-rw-r--r--    1 alprod     304155 Jan 14  2002 r02628_70.edir
-rw-r--r--    1 alprod     310554 Jan 14  2002 r02628_71.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_72.edir
-rw-r--r--    1 alprod     310635 Jan 14  2002 r02628_73.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02628_74.edir
-rw-r--r--    1 alprod     310554 Jan 14  2002 r02628_75.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_76.edir
-rw-r--r--    1 alprod     310716 Jan 14  2002 r02628_77.edir
-rw-r--r--    1 alprod     304236 Jan 14  2002 r02628_78.edir
-rw-r--r--    1 alprod     310473 Jan 14  2002 r02628_79.edir
-rw-r--r--    1 alprod     304236 Jan 14  2002 r02628_80.edir
-rw-r--r--    1 alprod     300834 Jan 14  2002 r02628_81.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_82.edir
-rw-r--r--    1 alprod     310392 Jan 14  2002 r02628_83.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_84.edir
-rw-r--r--    1 alprod     310716 Jan 14  2002 r02628_85.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_86.edir
-rw-r--r--    1 alprod     310716 Jan 14  2002 r02628_87.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_88.edir
-rw-r--r--    1 alprod     310635 Jan 14  2002 r02628_89.edir
-rw-r--r--    1 alprod     304236 Jan 14  2002 r02628_90.edir
-rw-r--r--    1 alprod     310392 Jan 14  2002 r02628_91.edir
-rw-r--r--    1 alprod     304155 Jan 14  2002 r02628_92.edir
-rw-r--r--    1 alprod     310635 Jan 14  2002 r02628_93.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02628_94.edir
-rw-r--r--    1 alprod     310311 Jan 14  2002 r02628_95.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02628_96.edir
-rw-r--r--    1 alprod     310716 Jan 14  2002 r02628_97.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02628_98.edir
-rw-r--r--    1 alprod     310473 Jan 14  2002 r02628_99.edir
-rw-r--r--    1 alprod     620460 Jan 14  2002 r02638_1.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02638_10.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_11.edir
-rw-r--r--    1 alprod     620541 Jan 14  2002 r02638_12.edir
-rw-r--r--    1 alprod     620622 Jan 14  2002 r02638_13.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_14.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02638_15.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_16.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_17.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02638_18.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02638_19.edir
-rw-r--r--    1 alprod     620622 Jan 14  2002 r02638_2.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02638_20.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02638_21.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02638_22.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02638_23.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_24.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02638_25.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02638_26.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_27.edir
-rw-r--r--    1 alprod     621108 Jan 14  2002 r02638_28.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02638_29.edir
-rw-r--r--    1 alprod     620622 Jan 14  2002 r02638_3.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02638_30.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02638_31.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_32.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02638_33.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02638_34.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02638_35.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02638_36.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02638_37.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02638_38.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02638_39.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02638_4.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02638_40.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02638_41.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02638_42.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02638_43.edir
-rw-r--r--    1 alprod     621108 Jan 14  2002 r02638_44.edir
-rw-r--r--    1 alprod     621108 Jan 14  2002 r02638_45.edir
-rw-r--r--    1 alprod     620541 Jan 14  2002 r02638_46.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02638_47.edir
-rw-r--r--    1 alprod     621189 Jan 14  2002 r02638_48.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_49.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02638_5.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02638_50.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02638_6.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02638_7.edir
-rw-r--r--    1 alprod     620622 Jan 14  2002 r02638_8.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02638_9.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02647_1.edir
-rw-r--r--    1 alprod     620622 Jan 14  2002 r02647_10.edir
-rw-r--r--    1 alprod     620541 Jan 14  2002 r02647_11.edir
-rw-r--r--    1 alprod     621108 Jan 14  2002 r02647_12.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02647_13.edir
-rw-r--r--    1 alprod     620541 Jan 14  2002 r02647_14.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02647_15.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02647_16.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02647_17.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02647_18.edir
-rw-r--r--    1 alprod     621108 Jan 14  2002 r02647_19.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02647_2.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02647_20.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02647_21.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02647_22.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02647_23.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02647_24.edir
-rw-r--r--    1 alprod     620622 Jan 14  2002 r02647_25.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02647_26.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02647_27.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02647_28.edir
-rw-r--r--    1 alprod     621108 Jan 14  2002 r02647_29.edir
-rw-r--r--    1 alprod     621189 Jan 14  2002 r02647_3.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02647_30.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02647_31.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02647_32.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02647_33.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02647_34.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02647_35.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02647_36.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02647_37.edir
-rw-r--r--    1 alprod     620865 Jan 14  2002 r02647_38.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02647_39.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02647_4.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02647_40.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02647_41.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02647_42.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02647_43.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02647_44.edir
-rw-r--r--    1 alprod     639414 Jan 14  2002 r02647_45.edir
-rw-r--r--    1 alprod     638604 Jan 14  2002 r02647_46.edir
-rw-r--r--    1 alprod     639333 Jan 14  2002 r02647_47.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02647_48.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02647_49.edir
-rw-r--r--    1 alprod     620784 Jan 14  2002 r02647_5.edir
-rw-r--r--    1 alprod     638928 Jan 14  2002 r02647_50.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02647_6.edir
-rw-r--r--    1 alprod     620703 Jan 14  2002 r02647_7.edir
-rw-r--r--    1 alprod     620946 Jan 14  2002 r02647_8.edir
-rw-r--r--    1 alprod     621027 Jan 14  2002 r02647_9.edir
-rw-r--r--    1 alprod     296379 Jan 14  2002 r02650_1.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_10.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_11.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_12.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_13.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_14.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_15.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_16.edir
-rw-r--r--    1 alprod     267300 Jan 14  2002 r02650_17.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_18.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_19.edir
-rw-r--r--    1 alprod     296379 Jan 14  2002 r02650_2.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_20.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_21.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_22.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_23.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_24.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_25.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_26.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_27.edir
-rw-r--r--    1 alprod     304398 Jan 11  2002 r02650_28.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_29.edir
-rw-r--r--    1 alprod     296460 Jan 14  2002 r02650_3.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_30.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_31.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_32.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_33.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_34.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_35.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_36.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_37.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_38.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_39.edir
-rw-r--r--    1 alprod     296379 Jan 14  2002 r02650_4.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_40.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_41.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_42.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_43.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_44.edir
-rw-r--r--    1 alprod     304398 Jan 14  2002 r02650_45.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_46.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_47.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_48.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_49.edir
-rw-r--r--    1 alprod     296379 Jan 14  2002 r02650_5.edir
-rw-r--r--    1 alprod     304317 Jan 14  2002 r02650_50.edir
-rw-r--r--    1 alprod     296379 Jan 14  2002 r02650_6.edir
-rw-r--r--    1 alprod     296379 Jan 14  2002 r02650_7.edir
-rw-r--r--    1 alprod     296379 Jan 14  2002 r02650_8.edir
-rw-r--r--    1 alprod     296379 Jan 14  2002 r02650_9.edir
-rw-r--r--    1 alprod     639333 Jan 14  2002 r02657_1.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02657_10.edir
-rw-r--r--    1 alprod     639495 Jan 14  2002 r02657_11.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02657_12.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02657_13.edir
-rw-r--r--    1 alprod     639414 Jan 14  2002 r02657_14.edir
-rw-r--r--    1 alprod     638928 Jan 14  2002 r02657_15.edir
-rw-r--r--    1 alprod     639333 Jan 14  2002 r02657_16.edir
-rw-r--r--    1 alprod     639414 Jan 14  2002 r02657_17.edir
-rw-r--r--    1 alprod     639009 Jan 14  2002 r02657_18.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02657_19.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02657_2.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02657_20.edir
-rw-r--r--    1 alprod     639333 Jan 14  2002 r02657_21.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02657_22.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_23.edir
-rw-r--r--    1 alprod     639414 Jan 14  2002 r02657_24.edir
-rw-r--r--    1 alprod     639495 Jan 14  2002 r02657_25.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_26.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_27.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_28.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_29.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02657_3.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_30.edir
-rw-r--r--    1 alprod     639009 Jan 14  2002 r02657_31.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02657_32.edir
-rw-r--r--    1 alprod     639333 Jan 14  2002 r02657_33.edir
-rw-r--r--    1 alprod     638604 Jan 14  2002 r02657_34.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_35.edir
-rw-r--r--    1 alprod     639333 Jan 14  2002 r02657_36.edir
-rw-r--r--    1 alprod     638928 Jan 14  2002 r02657_37.edir
-rw-r--r--    1 alprod     639414 Jan 14  2002 r02657_38.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_39.edir
-rw-r--r--    1 alprod     638928 Jan 14  2002 r02657_4.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02657_40.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_41.edir
-rw-r--r--    1 alprod     639495 Jan 14  2002 r02657_42.edir
-rw-r--r--    1 alprod     639333 Jan 14  2002 r02657_43.edir
-rw-r--r--    1 alprod     639009 Jan 14  2002 r02657_44.edir
-rw-r--r--    1 alprod     639333 Jan 14  2002 r02657_45.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02657_5.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02657_6.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02657_7.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02657_8.edir
-rw-r--r--    1 alprod     638928 Jan 14  2002 r02657_9.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02658_1.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02658_10.edir
-rw-r--r--    1 alprod     639090 Jan 14  2002 r02658_11.edir
-rw-r--r--    1 alprod     638847 Jan 14  2002 r02658_12.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02658_13.edir
-rw-r--r--    1 alprod     639252 Jan 14  2002 r02658_14.edir
-rw-r--r--    1 alprod     639171 Jan 14  2002 r02658_15.edir
-rw-r--r--    1 alprod     308853 Jan 14  2002 r02658_16.edir
-rw-r--r--    1 alprod     639657 Jan 14  2002 r02658_2.edir
-rw-r--r--    1 alprod     638847 Jan 14  2002 r02658_3.edir
-rw-r--r--    1 alprod     638847 Jan 14  2002 r02658_4.edir
-rw-r--r--    1 alprod     639576 Jan 14  2002 r02658_5.edir
